ags,ars,municipality,port,inland_goods_transfer_t,inland_goods_transport_share,inland_eev_diesel_mwh,inland_ghg_tco2e,overseas_goods_transfer_t,overseas_goods_transport_share,overseas_eev_fuel_mwh,overseas_ghg_tco2e,sum_ghg_tco2e
03103000,31030000000,Wolfsburg,Wolfsburg,52115.0,0.0002183971699481622,644.210936933833,171.68041090224307,0.0,0.0,0.0,0.0,171.68041090224307
03151040,31510040040,Wittingen,Wittingen,231860.0,0.0009716505386967454,2866.098970305641,763.8073505093365,0.0,0.0,0.0,0.0,763.8073505093365
03151000,031510000000,Gifhorn Landkreis,Gifhorn Landkreis,231860.0,0.0009716505386967454,2866.098970305641,763.8073505093365,0.0,0.0,0.0,0.0,763.8073505093365
03157002,31570002002,Hohenhameln,Hohenhameln,950318.0,0.003982476479915525,11747.198487289383,3130.595504706856,0.0,0.0,0.0,0.0,3130.595504706856
03157006,31570006006,Peine,Peine,590846.0,0.002476045174617516,7303.644924563128,1946.4009221902847,0.0,0.0,0.0,0.0,1946.4009221902847
03157008,31570008008,Wendeburg,Wendeburg,6143.0,2.5743333301190837e-05,75.93567659185524,20.236645191834963,0.0,0.0,0.0,0.0,20.236645191834963
03157000,031570000000,Peine Landkreis,Peine Landkreis,1547307.0,0.006484264987834231,19126.779088444368,5097.233072088976,0.0,0.0,0.0,0.0,5097.233072088976
03159017,31590017017,Hann. Münden,Hann. Münden,750.0,3.143008298208225e-06,9.271000723407361,2.470695733986036,0.0,0.0,0.0,0.0,2.470695733986036
03159000,031590000000,Göttingen Landkreis,Göttingen Landkreis,750.0,3.143008298208225e-06,9.271000723407361,2.470695733986036,0.0,0.0,0.0,0.0,2.470695733986036
03241001,32410001001,Hannover,Hannover,1035508.0,0.00433948031581467,12800.26055612548,3411.2335974778834,0.0,0.0,0.0,0.0,3411.2335974778834
03241015,32410015015,Seelze,Seelze,226334.0,0.0009484928535555472,2797.7902369755757,745.6032643413273,0.0,0.0,0.0,0.0,745.6032643413273
03241016,32410016016,Sehnde,Sehnde,133749.0,0.0005604989558360691,1653.3161010066815,440.60411163319776,0.0,0.0,0.0,0.0,440.60411163319776
03241021,32410021021,Wunstorf,Wunstorf,441952.0,0.0018520784045462954,5463.116415615107,1455.9052280354622,0.0,0.0,0.0,0.0,1455.9052280354622
03241000,032410000000,Region Hannover Landkreis,Region Hannover Landkreis,1837543.0,0.0077005505297525825,22714.483309722844,6053.346201487871,0.0,0.0,0.0,0.0,6053.346201487871
03251047,32510047047,Weyhe,Weyhe,2420.0,1.0141440108885206e-05,29.914429000861087,7.972111568328277,0.0,0.0,0.0,0.0,7.972111568328277
03251000,032510000000,Diepholz Landkreis,Diepholz Landkreis,2420.0,1.0141440108885206e-05,29.914429000861087,7.972111568328277,0.0,0.0,0.0,0.0,7.972111568328277
03254003,32540003003,Algermissen,Algermissen,76285.0,0.0003196858507050859,942.9843869135075,251.30269875616636,0.0,0.0,0.0,0.0,251.30269875616636
03254021,32540021021,Hildesheim,Hildesheim,412804.0,0.001729928530044731,5102.808243500604,1359.884109029829,0.0,0.0,0.0,0.0,1359.884109029829
03254000,032540000000,Hildesheim Landkreis,Hildesheim Landkreis,489089.0,0.002049614380749817,6045.792630414111,1611.1868077859954,0.0,0.0,0.0,0.0,1611.1868077859954
03256006,32565410006,Estorf,Estorf (Weser),473285.0,0.001983384909889973,5850.434103170472,1559.1243072794418,0.0,0.0,0.0,0.0,1559.1243072794418
03256018,32565410018,Leese,Leese,191918.0,0.0008042664887673681,2372.3625557798587,632.2279785001762,0.0,0.0,0.0,0.0,632.2279785001762
03256022,32560022022,Nienburg (Weser),Nienburg (Weser),37536.0,0.00015730127930872525,463.9950442050917,123.65338009453316,0.0,0.0,0.0,0.0,123.65338009453316
03256028,32565409028,Schweringen,Schweringen,233162.0,0.000977106801102435,2882.1934275614767,768.0964783035363,0.0,0.0,0.0,0.0,768.0964783035363
03256032,32565410032,Stolzenau,Stolzenau,924254.0,0.003873250655536193,11425.01267014953,3044.7338865593733,0.0,0.0,0.0,0.0,3044.7338865593733
03256000,032560000000,Nienburg (Weser) Landkreis,Nienburg (Weser) Landkreis,1860155.0,0.007795310134604695,22993.99780086643,6127.83603073706,0.0,0.0,0.0,0.0,6127.83603073706
03257009,32570009009,Bückeburg,Bückeburg,129995.0,0.0005447671516341043,1606.9116520524533,428.237455919353,0.0,0.0,0.0,0.0,428.237455919353
03257025,32575404025,Niedernwöhren,Niedernwöhren,42614.0,0.00017858154082646041,526.7658997697084,140.38163734410793,0.0,0.0,0.0,0.0,140.38163734410793
03257030,32575404030,Pollhagen,Pollhagen,16068.0,6.733580978081301e-05,198.6219194982793,52.93218540491684,0.0,0.0,0.0,0.0,52.93218540491684
03257031,32570031031,Rinteln,Rinteln,5531.0,2.3178638529852925e-05,68.37054000155483,18.220557472902357,0.0,0.0,0.0,0.0,18.220557472902357
03257033,32575407033,Sachsenhagen,Sachsenhagen,287005.0,0.001202745462169669,3547.76475016204,945.4693721768831,0.0,0.0,0.0,0.0,945.4693721768831
03257000,032570000000,Schaumburg Landkreis,Schaumburg Landkreis,481213.0,0.0020166086029408995,5948.434761484035,1585.2412083181632,0.0,0.0,0.0,0.0,1585.2412083181632
03355022,33550022022,Lüneburg,"Lüneburg, Hansestadt",230418.0,0.0009656075814087237,2848.273926248103,759.057026178126,0.0,0.0,0.0,0.0,759.057026178126
03355000,033550000000,Lüneburg Landkreis,Lüneburg Landkreis,230418.0,0.0009656075814087237,2848.273926248103,759.057026178126,0.0,0.0,0.0,0.0,759.057026178126
03357028,33575406028,Horstedt,Horstedt,391579.0,0.0016409813952054382,4840.438923028176,1289.9634197580244,0.0,0.0,0.0,0.0,1289.9634197580244
03357000,033570000000,Rotenburg (Wümme) Landkreis,Rotenburg (Wümme) Landkreis,391579.0,0.0016409813952054382,4840.438923028176,1289.9634197580244,0.0,0.0,0.0,0.0,1289.9634197580244
03359018,33595407018,Freiburg (Elbe),"Freiburg (Elbe), Flecken",2001.0,8.385546139619545e-06,24.735029930050842,6.5918162182747455,0.0,0.0,0.0,0.0,6.5918162182747455
03359040,33595000000,Wischhafen,Wischhafen,0.0,0.0,0.0,0.0,6180.66,2.0996067968510117e-05,413.58123603598165,113.15582617944459,113.15582617944459
03359000,033590000000,Stade Landkreis,Stade Landkreis,2001.0,8.385546139619545e-06,24.735029930050842,6.5918162182747455,6180.66,2.0996067968510117e-05,413.58123603598165,113.15582617944459,119.74764239771933
03360025,33600025025,Uelzen,Uelzen,252639.0,0.001058728631268037,3122.9551356812167,832.2587993846643,0.0,0.0,0.0,0.0,832.2587993846643
03360000,033600000000,Uelzen Landkreis,Uelzen Landkreis,252639.0,0.001058728631268037,3122.9551356812167,832.2587993846643,0.0,0.0,0.0,0.0,832.2587993846643
03361001,33610001001,Achim,Achim,7795.0,3.266633291271082e-05,96.35660085194719,25.67876432856154,0.0,0.0,0.0,0.0,25.67876432856154
03361012,33610012012,Verden (Aller),Verden (Aller),94372.0,0.0003954826388246755,1166.5638403591995,310.88599707697364,0.0,0.0,0.0,0.0,310.88599707697364
03361000,033610000000,Verden Landkreis,Verden Landkreis,102167.0,0.00042814897173738635,1262.9204412111467,336.5647614055352,0.0,0.0,0.0,0.0,336.5647614055352
03404000,34040000000,Osnabrück,Osnabrück,471465.0,0.0019757578764196546,5827.936474748336,1553.1287522983023,0.0,0.0,0.0,0.0,1553.1287522983023
03405000,34050000000,Wilhelmshaven,Wilhelmshaven,0.0,0.0,0.0,0.0,25532904.0,0.08673678665667482,1708544.0706830758,467457.65773888957,467457.65773888957
03451004,3451,Edewecht,"Übrige Häfen, Landkreis Ammerland",107414.0,0.000450137457791651,1327.7803622721044,353.8497487605014,0.0,0.0,0.0,0.0,353.8497487605014
03451000,034510000000,Ammerland Landkreis,Ammerland Landkreis,107414.0,0.000450137457791651,1327.7803622721044,353.8497487605014,0.0,0.0,0.0,0.0,353.8497487605014
03452002,34520000000,Baltrum,Baltrum,0.0,0.0,0.0,0.0,8521.0,2.8946341516872745e-05,570.1859853579714,156.002885593941,156.002885593941
03452013,34520000000,Juist,Juist,0.0,0.0,0.0,0.0,35529.0,0.00012069411662398448,2377.4366710225754,650.4666731917766,650.4666731917766
03452019,34520000000,Norden,Norden,0.0,0.0,0.0,0.0,571422.0,0.0019411543671229267,38236.92244164097,10461.621980032969,10461.621980032969
03452020,34520000000,Norderney,Norderney,0.0,0.0,0.0,0.0,533012.0,0.001810673322918833,35666.70254989122,9758.409817650238,9758.409817650238
03452027,34520000000,Dornum,Dornum,0.0,0.0,0.0,0.0,6169.0,2.0956458258137306e-05,412.8010026608761,112.94235432801571,112.94235432801571
03452000,034520000000,Aurich Landkreis,Aurich Landkreis,0.0,0.0,0.0,0.0,1154653.0,0.003922424606440754,77264.04865057362,21139.44371079694,21139.44371079694
03453007,3453,Friesoythe,"Übrige Häfen, Landkreis Cloppenburg",400.0,1.67627109237772e-06,4.944533719150593,1.3177043914592195,0.0,0.0,0.0,0.0,1.3177043914592195
03453013,34530013013,Saterland,Saterland,87719.0,0.00036760205988070307,1084.3238832754273,288.9692787860282,0.0,0.0,0.0,0.0,288.9692787860282
03453000,034530000000,Cloppenburg Landkreis,Cloppenburg Landkreis,88119.0,0.00036927833097308077,1089.2684169945778,290.28698317748746,0.0,0.0,0.0,0.0,290.28698317748746
03454004,34545406004,Bockhorst,Bockhorst,14743.0,6.178316178731182e-05,182.243151553593,48.567289608208185,0.0,0.0,0.0,0.0,48.567289608208185
03454013,34545404013,Fresenburg,Fresenburg,51075.0,0.00021403886510798013,631.3551492640413,168.25437948444906,0.0,0.0,0.0,0.0,168.25437948444906
03454018,34540018018,Haren (Ems),Haren (Ems),3700.0,1.550550760449391e-05,45.736936902142986,12.18876562099778,0.0,0.0,0.0,0.0,12.18876562099778
03454029,34545404029,Lathen,Lathen,2452.0,1.0275541796275423e-05,30.309991698393134,8.077527919645014,0.0,0.0,0.0,0.0,8.077527919645014
03454032,34540032032,Lingen (Ems),Lingen (Ems),2629062.0,0.011017551576671883,32498.71427184374,8660.816357046395,0.0,0.0,0.0,0.0,8660.816357046395
03454035,34540035035,Meppen,Meppen,561953.0,0.0023549639229373423,6946.488892694583,1851.2198397342067,0.0,0.0,0.0,0.0,1851.2198397342067
03454049,34545408049,Spelle,Spelle,577911.0,0.002421838758167751,7143.751065420095,1903.7896564314722,0.0,0.0,0.0,0.0,1903.7896564314722
03454000,034540000000,Emsland Landkreis,Emsland Landkreis,3840896.0,0.016095957334073038,47478.59945937659,12652.913815845375,0.0,0.0,0.0,0.0,12652.913815845375
03455021,34550000000,Wangerooge,Wangerooge,0.0,0.0,0.0,0.0,40600.0,0.00013792060387102847,2716.7645822712875,743.3067897094243,743.3067897094243
03455000,034550000000,Friesland Landkreis,Friesland Landkreis,0.0,0.0,0.0,0.0,40600.0,0.00013792060387102847,2716.7645822712875,743.3067897094243,743.3067897094243
03457002,34570000000,Borkum,Borkum,0.0,0.0,0.0,0.0,2790.0,9.4777951921224e-06,186.69392080140125,51.079456731263384,51.079456731263384
03457000,034570000000,Leer Landkreis,Leer Landkreis,0.0,0.0,0.0,0.0,2790.0,9.4777951921224e-06,186.69392080140125,51.079456731263384,51.079456731263384
03458013,3458,Wardenburg,"Übrige Häfen, Landkreis Oldenburg",102852.0,0.00043101958598308317,1271.3879552051922,338.8213301759091,0.0,0.0,0.0,0.0,338.8213301759091
03458000,034580000000,Oldenburg Landkreis,Oldenburg Landkreis,102852.0,0.00043101958598308317,1271.3879552051922,338.8213301759091,0.0,0.0,0.0,0.0,338.8213301759091
03459003,34590003003,Bad Essen,Bad Essen,59324.0,0.00024860776571053965,733.3237958872245,195.42873829731684,0.0,0.0,0.0,0.0,195.42873829731684
03459014,34590014014,Bramsche,Bramsche,969938.0,0.004064697576996653,11989.72786621372,3195.2289051079306,0.0,0.0,0.0,0.0,3195.2289051079306
03459000,034590000000,Osnabrück Landkreis,Osnabrück Landkreis,1029262.0,0.004313305342707192,12723.051662100945,3390.6576434052477,0.0,0.0,0.0,0.0,3390.6576434052477
03461004,34610004004,Elsfleth,Elsfleth,33888.0,0.00014201368694624045,418.9008966864383,111.63591604442507,0.0,0.0,0.0,0.0,111.63591604442507
03461000,034610000000,Wesermarsch Landkreis,Wesermarsch Landkreis,33888.0,0.00014201368694624045,418.9008966864383,111.63591604442507,0.0,0.0,0.0,0.0,111.63591604442507
03462003,34625000000,Esens,Esens,0.0,0.0,0.0,0.0,84103.0,0.0002857028706247563,5627.7845237133515,1539.761845687973,1539.761845687973
03462007,34620000000,Langeoog,Langeoog,0.0,0.0,0.0,0.0,84131.0,0.0002857979882825984,5629.658154459746,1540.2744710601864,1540.2744710601864
03462010,34625000000,Neuharlingersiel,Neuharlingersiel,0.0,0.0,0.0,0.0,10729.0,3.6447048249563164e-05,717.9351527878976,196.4270578027688,196.4270578027688
03462014,34620000000,Spiekeroog,Spiekeroog,0.0,0.0,0.0,0.0,1634.0,5.550794746927599e-06,109.33973712884935,29.915352078453182,29.915352078453182
03462019,34620000000,Wittmund,Wittmund,0.0,0.0,0.0,0.0,16626.0,5.647950640294875e-05,1112.535171055232,304.3896228007115,304.3896228007115
03462000,034620000000,Wittmund Landkreis,Wittmund Landkreis,0.0,0.0,0.0,0.0,197223.0,0.0006699782083067942,13197.252739145077,3610.7683494300927,3610.7683494300927
05111000,51110000000,Düsseldorf,Düsseldorf,1598730.0,0.006699762208792581,19762.43598204407,5266.633854393995,0.0,0.0,0.0,0.0,5266.633854393995
05112000,51120000000,Duisburg,Duisburg,48129664.0,0.20169591112263158,594946.866348471,158551.67403064173,0.0,0.0,0.0,0.0,158551.67403064173
05113000,51130000000,Essen,Essen,1542114.0,0.006462502798377438,19062.586679435495,5080.125974826857,0.0,0.0,0.0,0.0,5080.125974826857
05114000,51140000000,Krefeld,Krefeld,3333386.0,0.013969146478841496,41205.0986898613,10981.043426571703,0.0,0.0,0.0,0.0,10981.043426571703
05117000,51170000000,Mülheim an der Ruhr,Mülheim an der Ruhr,652343.0,0.0027337592830373974,8063.829899879638,2148.9880895942038,0.0,0.0,0.0,0.0,2148.9880895942038
05119000,51190000000,Oberhausen,Oberhausen,221254.0,0.0009272042106823502,2734.9946587423633,728.8684185697953,0.0,0.0,0.0,0.0,728.8684185697953
05154008,51540008008,Emmerich am Rhein,Emmerich am Rhein,990449.0,0.004150652567936051,12243.271193997463,3262.7974920409806,0.0,0.0,0.0,0.0,3262.7974920409806
05154036,51540036036,Kleve,Kleve,1453446.0,0.006090923785330069,17966.53188991138,4788.030442372091,0.0,0.0,0.0,0.0,4788.030442372091
05154044,51540044044,Rees,Rees,983509.0,0.0041215692644832975,12157.483533970202,3239.9353208491634,0.0,0.0,0.0,0.0,3239.9353208491634
05154000,051540000000,Kleve Kreis,Kleve Kreis,3427404.0,0.014363145617749418,42367.28661787905,11290.763255262234,0.0,0.0,0.0,0.0,11290.763255262234
05162004,51620004004,Dormagen,Dormagen,2331795.0,0.009771801379627264,28824.09750911689,7681.541278706625,0.0,0.0,0.0,0.0,7681.541278706625
05162024,51620024024,Neuss,Neuss,7656397.0,0.03208549240716874,94643.2828342586,25222.16987413798,0.0,0.0,0.0,0.0,25222.16987413798
05162000,051620000000,Rhein-Kreis Neuss Kreis,Rhein-Kreis Neuss Kreis,9988192.0,0.04185729378679601,123467.3803433755,32903.711152844604,0.0,0.0,0.0,0.0,32903.711152844604
05170012,5170,Hamminkeln,Kiesbaggereien Kreis Wesel,409514.6666666667,0.0017161439940950782,5062.147694550122,1349.0481865840627,0.0,0.0,0.0,0.0,1349.0481865840627
05170016,5170,Hünxe,Kiesbaggereien Kreis Wesel,204757.33333333334,0.0008580719970475391,2531.073847275061,674.5240932920314,0.0,0.0,0.0,0.0,674.5240932920314
05170020,5170,Kamp-Lintfort,Kiesbaggereien Kreis Wesel,819029.3333333334,0.0034322879881901565,10124.295389100243,2698.0963731681254,0.0,0.0,0.0,0.0,2698.0963731681254
05170028,5170,Neukirchen-Vluyn,Kiesbaggereien Kreis Wesel,204757.33333333334,0.0008580719970475391,2531.073847275061,674.5240932920314,0.0,0.0,0.0,0.0,674.5240932920314
05170040,5170,Sonsbeck,Kiesbaggereien Kreis Wesel,614272.0,0.002574215991142617,7593.221541825183,2023.572279876094,0.0,0.0,0.0,0.0,2023.572279876094
05170044,51700044044,Voerde (Niederrhein),Voerde (Niederrhein),1010784.0,0.004235869999594803,12494.638926944783,3329.786289041789,0.0,0.0,0.0,0.0,3329.786289041789
05170048,51700048048,Wesel,Wesel,3316403.666666667,0.013897978992722024,40995.17439037,10925.099188545311,0.0,0.0,0.0,0.0,10925.099188545311
05170000,051700000000,Wesel Kreis,Wesel Kreis,6579518.333333334,0.02757264095983976,81331.62563734045,21674.650503799443,0.0,0.0,0.0,0.0,21674.650503799443
05314000,53140000000,Bonn,Bonn,744735.0,0.0031209443799548034,9205.918298329043,2453.3514499334547,0.0,0.0,0.0,0.0,2453.3514499334547
05315000,53150000000,Köln,Köln,8859756.0,0.037128382170800146,109518.40571361694,29186.348471142916,0.0,0.0,0.0,0.0,29186.348471142916
05316000,53160000000,Leverkusen,Leverkusen,2323988.0,0.009739084758581783,28727.592572253372,7655.822983246321,0.0,0.0,0.0,0.0,7655.822983246321
05362040,53620040040,Wesseling,Wesseling,2023137.0,0.008478315172549458,25008.67278740293,6664.741273559076,0.0,0.0,0.0,0.0,6664.741273559076
05362000,053620000000,Rhein-Erft-Kreis Kreis,Rhein-Erft-Kreis Kreis,2023137.0,0.008478315172549458,25008.67278740293,6664.741273559076,0.0,0.0,0.0,0.0,6664.741273559076
05382044,53820044044,Niederkassel,Niederkassel,504230.0,0.0021130654322740446,6232.95559301826,1661.0652132637056,0.0,0.0,0.0,0.0,1661.0652132637056
05382000,053820000000,Rhein-Sieg-Kreis Kreis,Rhein-Sieg-Kreis Kreis,504230.0,0.0021130654322740446,6232.95559301826,1661.0652132637056,0.0,0.0,0.0,0.0,1661.0652132637056
05512000,55120000000,Bottrop,Bottrop,3027809.0,0.01268857174985273,37427.75923911909,9974.393039499368,0.0,0.0,0.0,0.0,9974.393039499368
05513000,55130000000,Gelsenkirchen,Gelsenkirchen,3908141.0,0.016377759458090387,48309.8373842373,12874.436395354564,0.0,0.0,0.0,0.0,12874.436395354564
05515000,55150000000,Münster,Münster,621397.0,0.0026040745699755954,7681.2960486975535,2047.0438893489616,0.0,0.0,0.0,0.0,2047.0438893489616
05562004,55620004004,Castrop-Rauxel,Castrop-Rauxel,322323.0,0.0013507518182711597,3984.3423548944415,1061.816081420775,0.0,0.0,0.0,0.0,1061.816081420775
05562008,55620008008,Datteln,Datteln,180710.0,0.0007572973727589445,2233.816720969259,595.3059014514888,0.0,0.0,0.0,0.0,595.3059014514888
05562012,55620012012,Dorsten,Dorsten,211839.0,0.0008877489798455096,2618.612696327856,697.8529514558239,0.0,0.0,0.0,0.0,697.8529514558239
05562016,55620016016,Haltern am See,Haltern am See,785759.0,0.003292862743189062,9713.029676565127,2588.495212321512,0.0,0.0,0.0,0.0,2588.495212321512
05562024,55620024024,Marl,Marl,3139123.0,0.013155052850795063,38803.748805152914,10341.090406076597,0.0,0.0,0.0,0.0,10341.090406076597
05562032,55620032032,Recklinghausen,Recklinghausen,243126.0,0.001018862714013564,3005.3617625055176,800.9204946947854,0.0,0.0,0.0,0.0,800.9204946947854
05562000,055620000000,Recklinghausen Kreis,Recklinghausen Kreis,4882880.0,0.020462576478873302,60358.91201641512,16085.481047420983,0.0,0.0,0.0,0.0,16085.481047420983
05566012,55660012012,Greven,Greven,15225.0,6.380306845362696e-05,188.20131468516942,50.15512339991653,0.0,0.0,0.0,0.0,50.15512339991653
05566028,55660028028,Ibbenbüren,Ibbenbüren,917486.0,0.003844888148653162,11341.351159621503,3022.4383282558833,0.0,0.0,0.0,0.0,3022.4383282558833
05566032,55660032032,Ladbergen,Ladbergen,304199.0,0.0012747999750755252,3760.3055320797284,1002.1108954437577,0.0,0.0,0.0,0.0,1002.1108954437577
05566072,55660072072,Recke,Recke (Westfalen),121584.0,0.0005095193612391318,1502.9404692730143,400.52942682794435,0.0,0.0,0.0,0.0,400.52942682794435
05566076,55660076076,Rheine,Rheine,46775.0,0.00019601895086491963,578.2014117831725,154.08905727626248,0.0,0.0,0.0,0.0,154.08905727626248
05566000,055660000000,Steinfurt Kreis,Steinfurt Kreis,1405269.0,0.005889029504286365,17370.999887442587,4629.3228312037645,0.0,0.0,0.0,0.0,4629.3228312037645
05762008,57620008008,Beverungen,Beverungen,1040.0,4.358304840182072e-06,12.855787669791543,3.4260314177939706,0.0,0.0,0.0,0.0,3.4260314177939706
05762000,057620000000,Höxter Kreis,Höxter Kreis,1040.0,4.358304840182072e-06,12.855787669791543,3.4260314177939706,0.0,0.0,0.0,0.0,3.4260314177939706
05770008,57700008008,Espelkamp,Espelkamp,85096.0,0.00035660991219243614,1051.9001034120972,280.3284322390343,0.0,0.0,0.0,0.0,280.3284322390343
05770012,57700012012,Hille,Hille,35517.0,0.00014884030096994872,439.03751025767906,117.00226717864274,0.0,0.0,0.0,0.0,117.00226717864274
05770020,57700020020,Lübbecke,Lübbecke,354658.0,0.0014862573827012435,4384.046099416278,1168.3360101653595,0.0,0.0,0.0,0.0,1168.3360101653595
05770028,57700028028,Petershagen,Petershagen,50792.0,0.00021285290331012288,627.8568916577423,167.32210362749166,0.0,0.0,0.0,0.0,167.32210362749166
05770036,57700036036,Preußisch Oldendorf,Preußisch Oldendorf,64854.0,0.0002717822135626616,801.6819745544814,213.64600150924053,0.0,0.0,0.0,0.0,213.64600150924053
